date,id,parentId,level,name,grade,jobTitle,unit,salaryCostOfReports,payFloor,payCeil,professionalOccupationalGroup
Mar-14,,SCS2-03-02,Junior,,AO Level,Finance Support Officer,F&C - Finance Group,0,"20,217","22,126",Finance
Mar-14,,SCS2-03-02,Junior,,EO Level,Finance Support Officer,F&C - Finance Group,0,"23,869","27,281",Finance
Mar-14,,SCS2-03-02,Junior,,HEO Level,Finance Support Officer,F&C - Finance Group,0,"28,939","33,027",Finance
Mar-14,,SCS2-03-02,Junior,,SEO Level,Finance Support Officer,F&C - Finance Group,0,"34,729","40,917",Finance
Mar-14,,SCS2-03-02,Junior,,G7 Level,Finance Officer,F&C - Finance Group,0,"47,095","55,882",Finance
Mar-14,,SCS2-03-02,Junior,,G6 Level,Finance Officer,F&C - Finance Group,0,"56,272","67,717",Finance
Mar-14,,SCS2-03-03,Junior,,EO Level,Internal Audit Support Officer,F&C - Internal Audit,0,"23,869","27,281",Internal Audit
Mar-14,,SCS2-03-03,Junior,,HEO Level,Internal Audit Support Officer,F&C - Internal Audit,0,"28,939","33,027",Internal Audit
Mar-14,,SCS2-03-03,Junior,,SEO Level,Internal Audit Support Officer,F&C - Internal Audit,0,"34,729","40,917",Internal Audit
Mar-14,,SCS2-03-03,Junior,,G7 Level,Internal Auditor,F&C - Internal Audit,0,"47,095","55,882",Internal Audit
Mar-14,,SCS2-03-03,Junior,,G6 Level,Internal Auditor,F&C - Internal Audit,0,"56,272","67,717",Internal Audit
Mar-14,,SCS2-03-04,Junior,,EO Level,IT Support Officer,ITD - Information and Technology,0,"23,869","27,281",Information Technology
Mar-14,,SCS2-04-01,Junior,,EO Level,Internal Audit Support Officer,KIG - Higher Education,0,"23,869","27,281",Internal Audit
Mar-14,,SCS2-04-01,Junior,,HEO Level,Policy Support Officer,KIG - Higher Education,0,"28,939","33,027",Policy
Mar-14,,SCS2-04-01,Junior,,G7 Level,Policy Adviser,KIG - Higher Education,0,"47,095","55,882",Policy
Mar-14,,SCS2-04-05,Junior,,EO Level,Policy Support Officer,KIG - Research Base,0,"23,869","27,281",Policy
Mar-14,,SCS2-05-01,Junior,,AO Level,Communications Support Officer,PCE - Communications Directorate,0,"20,217","22,126",Communications
Mar-14,,SCS2-05-01,Junior,,EO Level,Communications Support Officer,PCE - Communications Directorate,0,"23,869","27,281",Communications
Mar-14,,SCS2-05-01,Junior,,HEO Level,Communications Support Officer,PCE - Communications Directorate,0,"28,939","33,027",Communications
Mar-14,,SCS2-05-01,Junior,,SEO Level,Communications Support Officer,PCE - Communications Directorate,0,"34,729","40,917",Communications
Mar-14,,SCS2-05-01,Junior,,G7 Level,Communications Manager,PCE - Communications Directorate,0,"47,095","55,882",Communications
Mar-14,,SCS2-05-01,Junior,,G6 Level,Communications Manager,PCE - Communications Directorate,0,"56,272","67,717",Communications
Mar-14,,SCS2-05-02,Junior,,EO Level,HR Support Officer,P&S - Human Resources,0,"23,869","27,281",Human Resources
Mar-14,,SCS2-05-02,Junior,,G6 Level,HR Officer,P&S - Human Resources,0,"56,272","67,717",Human Resources
Mar-14,,SCS2-05-04,Junior,,AO Level,Legal Support Officer,LEG - Legal Services,0,"20,217","22,126",Law
Mar-14,,SCS2-05-04,Junior,,EO Level,Legal Support Officer,LEG - Legal Services,0,"23,869","27,281",Law
Mar-14,,SCS2-05-04,Junior,,HEO Level,Legal Support Officer,LEG - Legal Services,0,"28,939","33,027",Law
Mar-14,,SCS2-05-04,Junior,,SEO Level,Legal Support Officer,LEG - Legal Services,0,"34,729","40,917",Law
Mar-14,,SCS2-05-04,Junior,,G7 Level,Legal Adviser,LEG - Legal Services,0,"47,095","55,882",Law
Mar-14,,SCS2-05-04,Junior,,G6 Level,Legal Adviser,LEG - Legal Services,0,"56,272","67,717",Law
Mar-14,,SCS2-05-05,Junior,,AO Level,Legal Support Officer,LEG - Legal Services,0,"20,217","22,126",Law
Mar-14,,SCS2-05-05,Junior,,EO Level,Legal Support Officer,LEG - Legal Services,0,"23,869","27,281",Law
Mar-14,,SCS2-05-05,Junior,,HEO Level,Legal Support Officer,LEG - Legal Services,0,"28,939","33,027",Law
Mar-14,,SCS2-05-05,Junior,,G7 Level,Legal Adviser,LEG - Legal Services,0,"47,095","55,882",Law
Mar-14,,SCS2-05-05,Junior,,G6 Level,Legal Adviser,LEG - Legal Services,0,"56,272","67,717",Law
Mar-14,,SCS2-05-07,Junior,,EO Level,Policy Support Officer,"P&S - Director of Change and Corporate Effectiveness, including the BIS Secretariat",0,"23,869","27,281",Policy
Mar-14,,SCS2-05-07,Junior,,G7 Level,Policy Adviser,"P&S - Director of Change and Corporate Effectiveness, including the BIS Secretariat",0,"47,095","55,882",Policy
Mar-14,,SCS2-05-07,Junior,,G6 Level,Policy Adviser,"P&S - Director of Change and Corporate Effectiveness, including the BIS Secretariat",0,"56,272","67,717",Policy
Mar-14,,SCS2-06-01,Junior,,AO Level,Policy Support Officer,E&M - Business Environment Directorate,0,"20,217","22,126",Policy
Mar-14,,SCS2-06-01,Junior,,EO Level,Policy Support Officer,E&M - Business Environment Directorate,0,"23,869","27,281",Policy
Mar-14,,SCS2-06-01,Junior,,SEO Level,Policy Support Officer,E&M - Business Environment Directorate,0,"34,729","40,917",Policy
Mar-14,,SCS2-06-01,Junior,,G7 Level,Policy Adviser,E&M - Business Environment Directorate,0,"47,095","55,882",Policy
Mar-14,,SCS2-06-03,Junior,,AO Level,Policy Support Officer,E&M - Labour Market Directorate,0,"20,217","22,126",Policy
Mar-14,,SCS2-06-03,Junior,,EO Level,Policy Support Officer,E&M - Labour Market Directorate,0,"23,869","27,281",Policy
Mar-14,,SCS2-06-03,Junior,,HEO Level,Policy Support Officer,E&M - Labour Market Directorate,0,"28,939","33,027",Policy
Mar-14,,SCS2-06-03,Junior,,G7 Level,Policy Adviser,E&M - Labour Market Directorate,0,"47,095","55,882",Policy
Mar-14,,SCS2-06-03,Junior,,G6 Level,Policy Adviser,E&M - Labour Market Directorate,0,"56,272","67,717",Policy
Mar-14,,SCS2-06-04,Junior,,EO Level,Policy Support Officer,BLG - European Reform Directorate,0,"23,869","27,281",Policy
Mar-14,,SCS2-07-03,Junior,,G6 Level,Policy Adviser,SE - Shareholder Executive,0,"56,272","67,717",Policy
Mar-14,,SCS2-08-01,Junior,,EO Level,Policy Support Officer,UKTI ID - Investment Development,0,"23,869","27,281",Policy
Mar-14,,SCS2-08-01,Junior,,HEO Level,Policy Support Officer,UKTI ID - Investment Development,0,"28,939","33,027",Policy
Mar-14,,SCS2-08-01,Junior,,SEO Level,Policy Support Officer,UKTI ID - Investment Development,0,"34,729","40,917",Policy
Mar-14,,SCS2-08-01,Junior,,G7 Level,Policy Adviser,UKTI ID - Investment Development,0,"47,095","55,882",Policy
Mar-14,,SCS2-08-01,Junior,,G6 Level,Policy Adviser,UKTI ID - Investment Development,0,"56,272","67,717",Policy
Mar-14,,SCS2-08-02,Junior,,AO Level,Policy Support Officer,UKTI DSO - Defence and Security Organisation,0,"20,217","22,126",Policy
Mar-14,,SCS2-08-02,Junior,,SEO Level,Policy Support Officer,UKTI DSO - Defence and Security Organisation,0,"34,729","40,917",Policy
Mar-14,,SCS2-08-02-01,Junior,,AO Level,Policy Support Officer,UKTI DSO - Defence and Security Organisation,0,"20,217","22,126",Policy
Mar-14,,SCS2-08-02-01,Junior,,EO Level,Policy Support Officer,UKTI DSO - Defence and Security Organisation,0,"23,869","27,281",Policy
Mar-14,,SCS2-08-02-01,Junior,,HEO Level,Policy Support Officer,UKTI DSO - Defence and Security Organisation,0,"28,939","33,027",Policy
Mar-14,,SCS2-08-02-01,Junior,,SEO Level,Policy Support Officer,UKTI DSO - Defence and Security Organisation,0,"34,729","40,917",Policy
Mar-14,,SCS2-08-02-01,Junior,,G7 Level,Policy Adviser,UKTI DSO - Defence and Security Organisation,0,"47,095","55,882",Policy
Mar-14,,SCS2-08-03,Junior,,AO Level,Policy Support Officer,UKTI TD - Trade Development,0,"20,217","22,126",Policy
Mar-14,,SCS2-08-03,Junior,,EO Level,Policy Support Officer,UKTI TD - Trade Development,0,"23,869","27,281",Policy
Mar-14,,SCS2-08-03,Junior,,HEO Level,Policy Support Officer,UKTI TD - Trade Development,0,"28,939","33,027",Policy
Mar-14,,SCS2-08-03,Junior,,SEO Level,Policy Support Officer,UKTI TD - Trade Development,0,"34,729","40,917",Policy
Mar-14,,SCS2-08-03,Junior,,G7 Level,Policy Adviser,UKTI TD - Trade Development,0,"47,095","55,882",Policy
Mar-14,,SCS2-08-03,Junior,,G6 Level,Policy Adviser,UKTI TD - Trade Development,0,"56,272","67,717",Policy
Mar-14,,SCS2-08-04,Junior,,EO Level,Policy Support Officer,UKTI MC - Marketing & Communications,0,"23,869","27,281",Policy
Mar-14,,SCS2-08-04,Junior,,HEO Level,Policy Support Officer,UKTI MC - Marketing & Communications,0,"28,939","33,027",Policy
Mar-14,,SCS2-08-04,Junior,,SEO Level,Policy Support Officer,UKTI MC - Marketing & Communications,0,"34,729","40,917",Policy
Mar-14,,SCS2-08-04,Junior,,G6 Level,Policy Adviser,UKTI MC - Marketing & Communications,0,"56,272","67,717",Policy
Mar-14,,SCS2-08-05,Junior,,HEO Level,Policy Support Officer,UKTI ST - Strategic Trade,0,"28,939","33,027",Policy
Mar-14,,SCS2-08-05,Junior,,SEO Level,Policy Support Officer,UKTI ST - Strategic Trade,0,"34,729","40,917",Policy
Mar-14,,SCS2-08-05,Junior,,G7 Level,Policy Adviser,UKTI ST - Strategic Trade,0,"47,095","55,882",Policy
Mar-14,,SCS2-08-06,Junior,,AO Level,Policy Support Officer,UKTI COO - Chief Operating Officer,0,"20,217","22,126",Policy
Mar-14,,SCS2-08-06,Junior,,EO Level,Policy Support Officer,UKTI COO - Chief Operating Officer,0,"23,869","27,281",Policy
Mar-14,,SCS2-08-06,Junior,,HEO Level,Policy Support Officer,UKTI COO - Chief Operating Officer,0,"28,939","33,027",Policy
Mar-14,,SCS2-08-06,Junior,,SEO Level,Policy Support Officer,UKTI COO - Chief Operating Officer,0,"34,729","40,917",Policy
Mar-14,,SCS2-08-06,Junior,,G7 Level,Policy Adviser,UKTI COO - Chief Operating Officer,0,"47,095","55,882",Policy
Mar-14,,SCS2-08-06,Junior,,G6 Level,Policy Adviser,UKTI COO - Chief Operating Officer,0,"56,272","67,717",Policy
Mar-14,,SCS2-11-01,Junior,,EO Level,Policy Support Officer,GOSC - Government Office for Science,0,"23,869","27,281",Policy
Mar-14,,SCS2-11-01,Junior,,HEO Level,Policy Support Officer,GOSC - Government Office for Science,0,"28,939","33,027",Policy
Mar-14,,SCS2-11-01,Junior,,SEO Level,Policy Support Officer,GOSC - Government Office for Science,0,"34,729","40,917",Policy
Mar-14,,SCS2-11-01,Junior,,G7 Level,Policy Adviser,GOSC - Government Office for Science,0,"47,095","55,882",Policy
Mar-14,,SCS2-11-01,Junior,,G6 Level,Policy Adviser,GOSC - Government Office for Science,0,"56,272","67,717",Policy
Mar-14,,SCS3-01,Junior,,EO Level,Policy Support Officer,BS - Business & Skills,0,"23,869","27,281",Policy
Mar-14,,SCS3-01,Junior,,HEO Level,Policy Support Officer,BS - Business & Skills,0,"28,939","33,027",Policy
Mar-14,,SCS3-01,Junior,,SEO Level,Policy Support Officer,BS - Business & Skills,0,"34,729","40,917",Policy
Mar-14,,SCS3-01,Junior,,G7 Level,Policy Adviser,BS - Business & Skills,0,"47,095","55,882",Policy
Mar-14,,SCS3-01,Junior,,G6 Level,Policy Adviser,BS - Business & Skills,0,"56,272","67,717",Policy
Mar-14,,SCS3-02,Junior,,HEO Level,Policy Support Officer,SABR - DG & Group Support,0,"28,939","33,027",Policy
Mar-14,,SCS3-03,Junior,,HEO Level,Finance Support Officer,F&C - Finance Group,0,"28,939","33,027",Finance
Mar-14,,SCS3-03,Junior,,SEO Level,Finance Support Officer,F&C - Finance Group,0,"34,729","40,917",Finance
Mar-14,,SCS3-03,Junior,,G7 Level,Finance Officer,F&C - Finance Group,0,"47,095","55,882",Finance
Mar-14,,SCS3-03,Junior,,G6 Level,Finance Officer,F&C - Finance Group,0,"56,272","67,717",Finance
Mar-14,,SCS3-04,Junior,,EO Level,Policy Support Officer,KIG - DG/Finance & Corporate Planning,0,"23,869","27,281",Policy
Mar-14,,SCS3-05,Junior,,EO Level,Policy Support Officer,"P&S - Director of Change and Corporate Effectiveness, including the BIS Secretariat",0,"23,869","27,281",Policy
Mar-14,,SCS3-07,Junior,,G6 Level,Policy Adviser,SE - Shareholder Executive,0,"56,272","67,717",Policy
