id,parentId,date,level,name,grade,jobTitle,unit,salaryCostOfReports,payFloor,payCeil,professionalOccupationalGroup
root,,,,,,,,,,,
uid-547,125,Sep-12,,,PB6,Senior Project Manager,Rail & Road Projects,0,42643,56400,Programme and Project Management (PPM)
uid-548,125,Sep-12,,,PB4FS,Project Manager,Rail & Road Projects,0,26765,36435,Programme and Project Management (PPM)
uid-549,125,Sep-12,,,PB4,Project Manager,Rail & Road Projects,0,27653,34710,Programme and Project Management (PPM)
uid-550,125,Sep-12,,,PB2,Project Support Officer,Rail & Road Projects,0,19426,23355,Programme and Project Management (PPM)
uid-551,126,Sep-12,,,PB7,Senior Project Manager,Rail & Road Projects,0,52406,69497,Programme and Project Management (PPM)
uid-552,126,Sep-12,,,PB6,Project Manager,Rail & Road Projects,0,42643,56400,Programme and Project Management (PPM)
uid-553,126,Sep-12,,,PB3,Project Support Officer,Rail & Road Projects,0,22838,27992,Programme and Project Management (PPM)
uid-554,126,Sep-12,,,PB2,Project Support Officer,Rail & Road Projects,0,19426,23355,Programme and Project Management (PPM)
uid-555,127,Sep-12,,,PB7,Senior Project Manager,Rail & Road Projects,0,52406,69497,Programme and Project Management (PPM)
uid-556,127,Sep-12,,,PB6,Project Manager,Rail & Road Projects,0,42643,56400,Programme and Project Management (PPM)
uid-557,128,Sep-12,,,PB7,Technical Manager,Commercial & Technical Services,0,52406,69497,Science and Engineering
uid-558,128,Sep-12,,,PB6,Technical Manager,Commercial & Technical Services,0,42643,56400,Science and Engineering
uid-559,128,Sep-12,,,PB5,Technical Support Engineer,Commercial & Technical Services,0,33516,42240,Science and Engineering
uid-560,129,Sep-12,,,PB7,Senior Procurement Officer,Commercial & Technical Services,0,52406,69497,Procurement
uid-561,129,Sep-12,,,PB6,Senior Procurement Officer,Commercial & Technical Services,0,42643,56400,Procurement
uid-562,129,Sep-12,,,PB5,Procurement Officer,Commercial & Technical Services,0,33516,42240,Procurement
uid-563,130,Sep-12,,,PB7,Senior Procurement Officer,Commercial & Technical Services,0,52406,69497,Procurement
uid-564,130,Sep-12,,,PB6,Senior Procurement Officer,Commercial & Technical Services,0,42643,56400,Procurement
uid-565,130,Sep-12,,,PB5,Business Manager,Commercial & Technical Services,0,33516,42240,Finance
uid-566,130,Sep-12,,,PB3,Office Manager,Commercial & Technical Services,0,22838,27992,Finance
uid-567,130,Sep-12,,,PB2,Executive Assistant,Commercial & Technical Services,0,19426,23355,Finance
uid-568,131,Sep-12,,,PB6,Senior Finance Manager,Commercial & Technical Services,0,42643,56400,Finance
uid-569,131,Sep-12,,,PB7,Senior Finance Manager,Commercial & Technical Services,0,52406,69497,Finance
uid-570,131,Sep-12,,,PB6,Senior Procurement Officer,Commercial & Technical Services,0,42643,56400,Procurement
uid-571,131,Sep-12,,,PB5,Procurement Officer,Commercial & Technical Services,0,33516,42240,Procurement
uid-572,132,Sep-12,,,PB7,Senior Procurement Officer,Commercial & Technical Services,0,52406,69497,Procurement
uid-573,132,Sep-12,,,PB7,Senior Finance Manager,Commercial & Technical Services,0,52406,69497,Finance
uid-574,132,Sep-12,,,PB6,Senior Procurement Officer,Commercial & Technical Services,0,42643,56400,Procurement
uid-575,132,Sep-12,,,PB5,Procurement Officer,Commercial & Technical Services,0,33516,42240,Procurement
uid-576,132,Sep-12,,,PB3,Procurement Support Officer,Commercial & Technical Services,0,22838,27992,Procurement
uid-577,133,Sep-12,,,PB7,Senior Procurement Officer,Commercial & Technical Services,0,52406,69497,Procurement
uid-578,133,Sep-12,,,PB7,Senior Finance Manager,Commercial & Technical Services,0,52406,69497,Finance
uid-579,133,Sep-12,,,PB6,Senior Procurement Officer,Commercial & Technical Services,0,42643,56400,Procurement
uid-580,133,Sep-12,,,PB4FS,Finance Officer,Commercial & Technical Services,0,26765,36435,Finance
uid-581,133,Sep-12,,,PB4,Finance Officer,Commercial & Technical Services,0,27653,34710,Finance
uid-582,134,Sep-12,,,PB7,Senior Contract Manager,Rail Commercial Contracts,0,52406,69497,Policy
uid-583,134,Sep-12,,,PB5,Contract Manager,Rail Commercial Contracts,0,33516,42240,Policy
uid-584,135,Sep-12,,,PB6,Senior Contract Manager,Rail Commercial Contracts,0,42643,56400,Policy
uid-585,135,Sep-12,,,PB5,Contract Manager,Rail Commercial Contracts,0,33516,42240,Policy
uid-586,135,Sep-12,,,PB4FS,Contract Manager,Rail Commercial Contracts,0,26765,36435,Policy
uid-587,136,Sep-12,,,PB7,Senior Contract Manager,Rail Commercial Contracts,0,52406,69497,Policy
uid-588,136,Sep-12,,,PB6,Senior Contract Manager,Rail Commercial Contracts,0,42643,56400,Policy
uid-589,136,Sep-12,,,PB4,Contract Manager,Rail Commercial Contracts,0,27653,34710,Policy
uid-590,137,Sep-12,,,PB7,Senior Contract Manager,Rail Commercial Contracts,0,52406,69497,Policy
uid-591,137,Sep-12,,,PB6,Senior Contract Manager,Rail Commercial Contracts,0,42643,56400,Policy
uid-592,137,Sep-12,,,PB5,Contract Manager,Rail Commercial Contracts,0,33516,42240,Policy
uid-593,138,Sep-12,,,PB7,Senior Contract Manager,Rail Commercial Contracts,0,52406,69497,Policy
uid-594,138,Sep-12,,,PB6,Senior Contract Manager,Rail Commercial Contracts,0,42643,56400,Policy
uid-595,138,Sep-12,,,PB5,Contract Manager,Rail Commercial Contracts,0,33516,42240,Policy
uid-596,139,Sep-12,,,PB7,Senior Statistician,Roads,0,52406,69497,Policy
uid-597,139,Sep-12,,,PB6,Statistician,Roads,0,42643,56400,Policy
uid-598,139,Sep-12,,,PB5,Statistical Support Officer,Roads,0,33516,42240,Policy
uid-599,139,Sep-12,,,PB4FS,Statistical Support Officer,Roads,0,26765,36435,Policy
uid-600,139,Sep-12,,,PB4,Statistical Support Officer,Roads,0,27653,34710,Policy
uid-601,139,Sep-12,,,PB3,Statistical Support Officer,Roads,0,22838,27992,Policy
uid-602,139,Sep-12,,,PB2,Statistical Support Officer,Roads,0,19426,23355,Policy
uid-603,140,Sep-12,,,PB6,Senior Policy Adviser,London & Olympics,0,42643,56400,Policy
uid-604,140,Sep-12,,,PB4,Policy Adviser,London & Olympics,0,27653,34710,Policy
uid-605,141,Sep-12,,,PB6,Senior Policy Adviser,London & Olympics,0,42643,56400,Policy
uid-606,141,Sep-12,,,PB5,Policy Adviser,London & Olympics,0,33516,42240,Policy
uid-607,142,Sep-12,,,PB6,Senior Policy Adviser,London & Olympics,0,42643,56400,Policy
uid-608,142,Sep-12,,,PB4FS,Policy Adviser,London & Olympics,0,26765,36435,Policy
uid-609,142,Sep-12,,,PB4,Policy Adviser,London & Olympics,0,27653,34710,Policy
uid-610,144,Sep-12,,,PB7,Senior Legal Adviser,General Counsel,0,52406,69497,Law
uid-611,144,Sep-12,,,PB6,Legal Adviser,General Counsel,0,42643,56400,Law
uid-612,144,Sep-12,,,PB5,Policy Adviser,General Counsel,0,33516,42240,Operational Delivery
uid-613,144,Sep-12,,,PB3,Policy Support Officer,General Counsel,0,22838,27992,Operational Delivery
uid-614,144,Sep-12,,,PB2,Policy Support Officer,General Counsel,0,19426,23355,Operational Delivery
uid-615,144,Sep-12,,,PB1,Policy Support Officer,General Counsel,0,16169,20100,Operational Delivery
uid-616,145,Sep-12,,,PB7,Senior Legal Adviser,General Counsel,0,52406,69497,Law
uid-617,145,Sep-12,,,PB6,Legal Adviser,General Counsel,0,42643,56400,Law
uid-618,146,Sep-12,,,PB7,Senior Legal Adviser,General Counsel,0,52406,69497,Law
uid-619,146,Sep-12,,,PB6,Legal Adviser,General Counsel,0,42643,56400,Law
uid-620,146,Sep-12,,,PB5,Policy Adviser,General Counsel,0,33516,42240,Operational Delivery
uid-621,146,Sep-12,,,PB3,Policy Support Officer,General Counsel,0,22838,27992,Operational Delivery
uid-622,147,Sep-12,,,PB7,Senior Legal Adviser,General Counsel,0,52406,69497,Law
uid-623,147,Sep-12,,,PB6,Legal Adviser,General Counsel,0,42643,56400,Law
uid-624,148,Sep-12,,,PB7,Senior Legal Adviser,General Counsel,0,52406,69497,Law
uid-625,148,Sep-12,,,PB6,Legal Adviser,General Counsel,0,42643,56400,Law
uid-626,149,Sep-12,,,PB7,Senior Legal Adviser,General Counsel,0,52406,69497,Law
uid-627,149,Sep-12,,,PB6,Legal Adviser,General Counsel,0,42643,56400,Law
uid-628,149,Sep-12,,,PB5,Policy Adviser,General Counsel,0,33516,42240,Operational Delivery
uid-629,149,Sep-12,,,PB4,Policy Adviser,General Counsel,0,27653,34710,Operational Delivery
uid-630,149,Sep-12,,,PB3,Policy Support Officer,General Counsel,0,22838,27992,Operational Delivery
uid-631,150,Sep-12,,,PB7,Senior Legal Adviser,General Counsel,0,52406,69497,Law
uid-632,150,Sep-12,,,PB4FS,Legal Trainee,General Counsel,0,26765,36435,Law
uid-633,151,Sep-12,,,PB7,Senior Legal Adviser,General Counsel,0,52406,69497,Law
uid-634,151,Sep-12,,,PB4FS,Legal Trainee,General Counsel,0,26765,36435,Law
uid-635,152,Sep-12,,,PB7,Senior Legal Adviser,General Counsel,0,52406,69497,Law
uid-636,152,Sep-12,,,PB7,Knowledge Information Management Manager,General Counsel,0,52406,69497,Knowledge and Information Management (KIM)
uid-637,152,Sep-12,,,PB6,Legal Adviser,General Counsel,0,42643,56400,Law
uid-638,152,Sep-12,,,PB6,Knowledge Information Management Support Officer,General Counsel,0,42643,56400,Knowledge and Information Management (KIM)
uid-639,152,Sep-12,,,PB5,Policy Adviser,General Counsel,0,33516,42240,Operational Delivery
uid-640,152,Sep-12,,,PB4,Policy Adviser,General Counsel,0,27653,34710,Operational Delivery
uid-641,152,Sep-12,,,PB2,Policy Support Officer,General Counsel,0,19426,23355,Operational Delivery
uid-642,153,Sep-12,,,PB7,Senior Legal Adviser,General Counsel,0,52406,69497,Law
uid-643,153,Sep-12,,,PB6,Legal Adviser,General Counsel,0,42643,56400,Law
uid-644,155,Sep-12,,,PB6,Principal Private Secretary,Private Office & Parliamentary,0,42643,56400,Policy
uid-645,155,Sep-12,,,PB6,Business Manager,Private Office & Parliamentary,0,42643,56400,Operational Delivery
uid-646,155,Sep-12,,,PB5,Policy Adviser,Private Office & Parliamentary,0,33516,42240,Operational Delivery
uid-647,155,Sep-12,,,PB4FS,Private Secretary,Private Office & Parliamentary,0,26765,36435,Policy
uid-648,155,Sep-12,,,PB4,Policy Adviser,Private Office & Parliamentary,0,27653,34710,Policy
uid-649,155,Sep-12,,,PB4,Office Manager,Private Office & Parliamentary,0,27653,34710,Operational Delivery
uid-650,155,Sep-12,,,PB3,Diary Manager,Private Office & Parliamentary,0,22838,27992,Policy
uid-651,155,Sep-12,,,PB3,Policy Support Officer,Private Office & Parliamentary,0,22838,27992,Operational Delivery
uid-652,155,Sep-12,,,PB2,Policy Support Officer,Private Office & Parliamentary,0,19426,23355,Operational Delivery
uid-653,155,Sep-12,,,PB1,Policy Support Officer,Private Office & Parliamentary,0,16169,20100,Operational Delivery
uid-654,156,Sep-12,,,PB7AN,Principal Accident Inspector,Air Accident Investigation,0,76070,85000,Operational Delivery
uid-655,156,Sep-12,,,PB6AN,Accident Inspector,Air Accident Investigation,0,65500,75000,Operational Delivery
uid-656,156,Sep-12,,,PB5,Office Manager,Air Accident Investigation,0,33516,42240,Operational Delivery
uid-657,156,Sep-12,,,PB4,Operational Manager,Air Accident Investigation,0,27653,34710,Operational Delivery
uid-658,156,Sep-12,,,PB3,Operations Support Officer,Air Accident Investigation,0,22838,27992,Operational Delivery
uid-659,156,Sep-12,,,PB2,Operations Support Officer,Air Accident Investigation,0,19426,23355,Operational Delivery
uid-660,158,Sep-12,,,PB7AN,Principal Accident Inspector,Marine Accident Investigation,0,76070,85000,Operational Delivery
uid-661,158,Sep-12,,,PB6AN,Accident Inspector,Marine Accident Investigation,0,65500,75000,Operational Delivery
uid-662,158,Sep-12,,,PB5,Office Manager,Marine Accident Investigation,0,33516,42240,Operational Delivery
uid-663,158,Sep-12,,,PB4FS,Operational Manager,Marine Accident Investigation,0,26765,36435,Operational Delivery
uid-664,158,Sep-12,,,PB4,Operational Manager,Marine Accident Investigation,0,27653,34710,Operational Delivery
uid-665,158,Sep-12,,,PB3,Operations Support Officer,Marine Accident Investigation,0,22838,27992,Operational Delivery
uid-666,158,Sep-12,,,PB2,Operations Support Officer,Marine Accident Investigation,0,19426,23355,Operational Delivery
uid-667,159,Sep-12,,,PB7AN,Principal Accident Inspector,Rail Accident Investigation,0,76070,85000,Operational Delivery
uid-668,159,Sep-12,,,PB6AN,Accident Inspector,Rail Accident Investigation,0,65500,75000,Operational Delivery
uid-669,159,Sep-12,,,PB5,Office Manager,Rail Accident Investigation,0,33516,42240,Operational Delivery
uid-670,159,Sep-12,,,PB4,Operational Manager,Rail Accident Investigation,0,27653,34710,Operational Delivery
uid-671,159,Sep-12,,,PB3,Operations Support Officer,Rail Accident Investigation,0,22838,27992,Operational Delivery
uid-672,159,Sep-12,,,PB2,Operations Support Officer,Rail Accident Investigation,0,19426,23355,Operational Delivery
uid-673,198,Sep-12,,,PB7,Senior Policy Adviser,Aviation,0,52406,69497,Policy
217,46,Sep-12,,Melinda Johnson,SCS2,Director of Group Procurement and Estates,Corporate Group,136279,110000,114999,Procurement
218,48,Sep-12,,Joe Grice,SCS2,Chief Economist,"International, Strategy & Environment",0,0,0,Economics
210,56,Sep-12,,Richard Buckley,SCS1,"Deputy Director HS2 - Rolling Stock, Wider Economic Benefits, NAO review","Dangerous Goods, Smart ticketing & High Speed Rail",0,0,0,Policy
216,59,Sep-12,,John Parkinson,SCS1,"Deputy Director, International Co-Operation",Greener Transport & International,243137,0,0,Policy
